name,intervention,wellbeing,time,age,gender,gym
Charles,0,51,1,44,W,90
Charles,0,54,2,44,W,90
Charles,0,51,3,44,W,90
Charles,0,48,4,44,W,90
Charles,0,51,5,44,W,90
Charles,1,55,6,44,W,90
Charles,1,68,7,44,W,90
Charles,1,65,8,44,W,90
Charles,1,60,9,44,W,90
Charles,1,64,10,44,W,90
Charles,1,54,11,44,W,90
Charles,1,59,12,44,W,90
Charles,1,58,13,44,W,90
Charles,1,63,14,44,W,90
Charles,1,64,15,44,W,90
Charles,1,60,16,44,W,90
Charles,1,68,17,44,W,90
Charles,1,62,18,44,W,90
Charles,1,63,19,44,W,90
Charles,1,59,20,44,W,90
Kolten,0,53,1,32,W,45
Kolten,0,47,2,32,W,45
Kolten,0,48,3,32,W,45
Kolten,0,54,4,32,W,45
Kolten,0,47,5,32,W,45
Kolten,1,64,6,32,W,45
Kolten,1,66,7,32,W,45
Kolten,1,57,8,32,W,45
Kolten,1,47,9,32,W,45
Kolten,1,63,10,32,W,45
Kolten,1,52,11,32,W,45
Kolten,1,52,12,32,W,45
Kolten,1,57,13,32,W,45
Kolten,1,64,14,32,W,45
Kolten,1,53,15,32,W,45
Kolten,1,56,16,32,W,45
Kolten,1,61,17,32,W,45
Kolten,1,61,18,32,W,45
Kolten,1,72,19,32,W,45
Kolten,1,57,20,32,W,45
Annika,0,45,1,52,M,45
Annika,0,49,2,52,M,45
Annika,0,54,3,52,M,45
Annika,0,42,4,52,M,45
Annika,0,48,5,52,M,45
Annika,1,69,6,52,M,45
Annika,1,58,7,52,M,45
Annika,1,60,8,52,M,45
Annika,1,62,9,52,M,45
Annika,1,59,10,52,M,45
Annika,1,65,11,52,M,45
Annika,1,48,12,52,M,45
Annika,1,57,13,52,M,45
Annika,1,58,14,52,M,45
Annika,1,59,15,52,M,45
Annika,1,56,16,52,M,45
Annika,1,51,17,52,M,45
Annika,1,62,18,52,M,45
Annika,1,64,19,52,M,45
Annika,1,61,20,52,M,45
Kaysen,0,58,1,25,W,0
Kaysen,0,48,2,25,W,0
Kaysen,0,42,3,25,W,0
Kaysen,0,56,4,25,W,0
Kaysen,0,48,5,25,W,0
Kaysen,1,59,6,25,W,0
Kaysen,1,61,7,25,W,0
Kaysen,1,62,8,25,W,0
Kaysen,1,61,9,25,W,0
Kaysen,1,56,10,25,W,0
Kaysen,1,69,11,25,W,0
Kaysen,1,51,12,25,W,0
Kaysen,1,63,13,25,W,0
Kaysen,1,58,14,25,W,0
Kaysen,1,62,15,25,W,0
Kaysen,1,63,16,25,W,0
Kaysen,1,57,17,25,W,0
Kaysen,1,65,18,25,W,0
Kaysen,1,56,19,25,W,0
Kaysen,1,64,20,25,W,0
Urijah,0,50,1,50,W,30
Urijah,0,58,2,50,W,30
Urijah,0,62,3,50,W,30
Urijah,0,49,4,50,W,30
Urijah,0,55,5,50,W,30
Urijah,1,54,6,50,W,30
Urijah,1,64,7,50,W,30
Urijah,1,61,8,50,W,30
Urijah,1,59,9,50,W,30
Urijah,1,70,10,50,W,30
Urijah,1,57,11,50,W,30
Urijah,1,61,12,50,W,30
Urijah,1,61,13,50,W,30
Urijah,1,57,14,50,W,30
Urijah,1,63,15,50,W,30
Urijah,1,54,16,50,W,30
Urijah,1,62,17,50,W,30
Urijah,1,59,18,50,W,30
Urijah,1,64,19,50,W,30
Urijah,1,57,20,50,W,30
Leila,0,41,1,42,M,45
Leila,0,51,2,42,M,45
Leila,0,49,3,42,M,45
Leila,0,48,4,42,M,45
Leila,0,57,5,42,M,45
Leila,1,59,6,42,M,45
Leila,1,67,7,42,M,45
Leila,1,65,8,42,M,45
Leila,1,52,9,42,M,45
Leila,1,61,10,42,M,45
Leila,1,59,11,42,M,45
Leila,1,58,12,42,M,45
Leila,1,61,13,42,M,45
Leila,1,57,14,42,M,45
Leila,1,71,15,42,M,45
Leila,1,59,16,42,M,45
Leila,1,52,17,42,M,45
Leila,1,61,18,42,M,45
Leila,1,70,19,42,M,45
Leila,1,54,20,42,M,45
Leia,0,48,1,48,M,20
Leia,0,50,2,48,M,20
Leia,0,49,3,48,M,20
Leia,0,52,4,48,M,20
Leia,0,54,5,48,M,20
Leia,1,61,6,48,M,20
Leia,1,60,7,48,M,20
Leia,1,59,8,48,M,20
Leia,1,53,9,48,M,20
Leia,1,53,10,48,M,20
Leia,1,56,11,48,M,20
Leia,1,62,12,48,M,20
Leia,1,67,13,48,M,20
Leia,1,51,14,48,M,20
Leia,1,68,15,48,M,20
Leia,1,59,16,48,M,20
Leia,1,60,17,48,M,20
Leia,1,62,18,48,M,20
Leia,1,66,19,48,M,20
Leia,1,53,20,48,M,20
Aleigha,0,51,1,45,W,20
Aleigha,0,50,2,45,W,20
Aleigha,0,45,3,45,W,20
Aleigha,0,61,4,45,W,20
Aleigha,0,51,5,45,W,20
Aleigha,1,60,6,45,W,20
Aleigha,1,63,7,45,W,20
Aleigha,1,59,8,45,W,20
Aleigha,1,68,9,45,W,20
Aleigha,1,62,10,45,W,20
Aleigha,1,53,11,45,W,20
Aleigha,1,61,12,45,W,20
Aleigha,1,58,13,45,W,20
Aleigha,1,60,14,45,W,20
Aleigha,1,56,15,45,W,20
Aleigha,1,55,16,45,W,20
Aleigha,1,64,17,45,W,20
Aleigha,1,63,18,45,W,20
Aleigha,1,65,19,45,W,20
Aleigha,1,59,20,45,W,20
Greta,0,56,1,49,M,45
Greta,0,61,2,49,M,45
Greta,0,52,3,49,M,45
Greta,0,41,4,49,M,45
Greta,0,58,5,49,M,45
Greta,1,65,6,49,M,45
Greta,1,55,7,49,M,45
Greta,1,56,8,49,M,45
Greta,1,62,9,49,M,45
Greta,1,62,10,49,M,45
Greta,1,58,11,49,M,45
Greta,1,66,12,49,M,45
Greta,1,62,13,49,M,45
Greta,1,58,14,49,M,45
Greta,1,68,15,49,M,45
Greta,1,64,16,49,M,45
Greta,1,58,17,49,M,45
Greta,1,61,18,49,M,45
Greta,1,58,19,49,M,45
Greta,1,68,20,49,M,45
Alijah,0,46,1,51,M,30
Alijah,0,45,2,51,M,30
Alijah,0,51,3,51,M,30
Alijah,0,47,4,51,M,30
Alijah,0,58,5,51,M,30
Alijah,1,55,6,51,M,30
Alijah,1,61,7,51,M,30
Alijah,1,61,8,51,M,30
Alijah,1,56,9,51,M,30
Alijah,1,57,10,51,M,30
Alijah,1,56,11,51,M,30
Alijah,1,61,12,51,M,30
Alijah,1,56,13,51,M,30
Alijah,1,54,14,51,M,30
Alijah,1,62,15,51,M,30
Alijah,1,56,16,51,M,30
Alijah,1,51,17,51,M,30
Alijah,1,69,18,51,M,30
Alijah,1,47,19,51,M,30
Alijah,1,59,20,51,M,30
Ricardo,0,45,1,53,W,30
Ricardo,0,42,2,53,W,30
Ricardo,0,53,3,53,W,30
Ricardo,0,55,4,53,W,30
Ricardo,0,53,5,53,W,30
Ricardo,1,60,6,53,W,30
Ricardo,1,55,7,53,W,30
Ricardo,1,63,8,53,W,30
Ricardo,1,59,9,53,W,30
Ricardo,1,55,10,53,W,30
Ricardo,1,58,11,53,W,30
Ricardo,1,69,12,53,W,30
Ricardo,1,55,13,53,W,30
Ricardo,1,66,14,53,W,30
Ricardo,1,65,15,53,W,30
Ricardo,1,57,16,53,W,30
Ricardo,1,64,17,53,W,30
Ricardo,1,59,18,53,W,30
Ricardo,1,59,19,53,W,30
Ricardo,1,56,20,53,W,30
Dallas,0,49,1,30,W,30
Dallas,0,59,2,30,W,30
Dallas,0,52,3,30,W,30
Dallas,0,46,4,30,W,30
Dallas,0,48,5,30,W,30
Dallas,1,57,6,30,W,30
Dallas,1,52,7,30,W,30
Dallas,1,51,8,30,W,30
Dallas,1,53,9,30,W,30
Dallas,1,52,10,30,W,30
Dallas,1,64,11,30,W,30
Dallas,1,60,12,30,W,30
Dallas,1,73,13,30,W,30
Dallas,1,56,14,30,W,30
Dallas,1,61,15,30,W,30
Dallas,1,53,16,30,W,30
Dallas,1,55,17,30,W,30
Dallas,1,64,18,30,W,30
Dallas,1,56,19,30,W,30
Dallas,1,65,20,30,W,30
Edith,0,51,1,37,M,20
Edith,0,52,2,37,M,20
Edith,0,51,3,37,M,20
Edith,0,52,4,37,M,20
Edith,0,52,5,37,M,20
Edith,1,54,6,37,M,20
Edith,1,61,7,37,M,20
Edith,1,57,8,37,M,20
Edith,1,69,9,37,M,20
Edith,1,57,10,37,M,20
Edith,1,64,11,37,M,20
Edith,1,66,12,37,M,20
Edith,1,58,13,37,M,20
Edith,1,52,14,37,M,20
Edith,1,53,15,37,M,20
Edith,1,56,16,37,M,20
Edith,1,57,17,37,M,20
Edith,1,59,18,37,M,20
Edith,1,47,19,37,M,20
Edith,1,58,20,37,M,20
Braylee,0,44,1,39,W,45
Braylee,0,43,2,39,W,45
Braylee,0,50,3,39,W,45
Braylee,0,41,4,39,W,45
Braylee,0,57,5,39,W,45
Braylee,1,63,6,39,W,45
Braylee,1,70,7,39,W,45
Braylee,1,61,8,39,W,45
Braylee,1,65,9,39,W,45
Braylee,1,61,10,39,W,45
Braylee,1,58,11,39,W,45
Braylee,1,58,12,39,W,45
Braylee,1,63,13,39,W,45
Braylee,1,64,14,39,W,45
Braylee,1,55,15,39,W,45
Braylee,1,61,16,39,W,45
Braylee,1,64,17,39,W,45
Braylee,1,55,18,39,W,45
Braylee,1,57,19,39,W,45
Braylee,1,51,20,39,W,45
Giovanni,0,55,1,31,W,60
Giovanni,0,48,2,31,W,60
Giovanni,0,52,3,31,W,60
Giovanni,0,55,4,31,W,60
Giovanni,0,60,5,31,W,60
Giovanni,1,63,6,31,W,60
Giovanni,1,61,7,31,W,60
Giovanni,1,64,8,31,W,60
Giovanni,1,54,9,31,W,60
Giovanni,1,55,10,31,W,60
Giovanni,1,53,11,31,W,60
Giovanni,1,53,12,31,W,60
Giovanni,1,58,13,31,W,60
Giovanni,1,49,14,31,W,60
Giovanni,1,58,15,31,W,60
Giovanni,1,71,16,31,W,60
Giovanni,1,64,17,31,W,60
Giovanni,1,63,18,31,W,60
Giovanni,1,59,19,31,W,60
Giovanni,1,58,20,31,W,60
Ismael,0,56,1,24,W,20
Ismael,0,45,2,24,W,20
Ismael,0,52,3,24,W,20
Ismael,0,46,4,24,W,20
Ismael,0,47,5,24,W,20
Ismael,1,61,6,24,W,20
Ismael,1,58,7,24,W,20
Ismael,1,62,8,24,W,20
Ismael,1,62,9,24,W,20
Ismael,1,52,10,24,W,20
Ismael,1,68,11,24,W,20
Ismael,1,65,12,24,W,20
Ismael,1,52,13,24,W,20
Ismael,1,61,14,24,W,20
Ismael,1,61,15,24,W,20
Ismael,1,69,16,24,W,20
Ismael,1,64,17,24,W,20
Ismael,1,61,18,24,W,20
Ismael,1,74,19,24,W,20
Ismael,1,63,20,24,W,20
Grady,0,58,1,27,M,20
Grady,0,62,2,27,M,20
Grady,0,43,3,27,M,20
Grady,0,50,4,27,M,20
Grady,0,56,5,27,M,20
Grady,1,61,6,27,M,20
Grady,1,60,7,27,M,20
Grady,1,61,8,27,M,20
Grady,1,63,9,27,M,20
Grady,1,64,10,27,M,20
Grady,1,58,11,27,M,20
Grady,1,57,12,27,M,20
Grady,1,60,13,27,M,20
Grady,1,62,14,27,M,20
Grady,1,68,15,27,M,20
Grady,1,74,16,27,M,20
Grady,1,57,17,27,M,20
Grady,1,53,18,27,M,20
Grady,1,64,19,27,M,20
Grady,1,46,20,27,M,20
Raina,0,54,1,54,W,0
Raina,0,63,2,54,W,0
Raina,0,52,3,54,W,0
Raina,0,48,4,54,W,0
Raina,0,50,5,54,W,0
Raina,1,56,6,54,W,0
Raina,1,60,7,54,W,0
Raina,1,59,8,54,W,0
Raina,1,61,9,54,W,0
Raina,1,55,10,54,W,0
Raina,1,54,11,54,W,0
Raina,1,55,12,54,W,0
Raina,1,64,13,54,W,0
Raina,1,62,14,54,W,0
Raina,1,55,15,54,W,0
Raina,1,55,16,54,W,0
Raina,1,59,17,54,W,0
Raina,1,58,18,54,W,0
Raina,1,65,19,54,W,0
Raina,1,63,20,54,W,0
Cambria,0,51,1,38,W,0
Cambria,0,53,2,38,W,0
Cambria,0,46,3,38,W,0
Cambria,0,49,4,38,W,0
Cambria,0,55,5,38,W,0
Cambria,1,61,6,38,W,0
Cambria,1,54,7,38,W,0
Cambria,1,63,8,38,W,0
Cambria,1,56,9,38,W,0
Cambria,1,54,10,38,W,0
Cambria,1,53,11,38,W,0
Cambria,1,57,12,38,W,0
Cambria,1,64,13,38,W,0
Cambria,1,57,14,38,W,0
Cambria,1,62,15,38,W,0
Cambria,1,60,16,38,W,0
Cambria,1,60,17,38,W,0
Cambria,1,63,18,38,W,0
Cambria,1,54,19,38,W,0
Cambria,1,55,20,38,W,0
Lincoln,0,54,1,29,W,20
Lincoln,0,44,2,29,W,20
Lincoln,0,57,3,29,W,20
Lincoln,0,43,4,29,W,20
Lincoln,0,55,5,29,W,20
Lincoln,1,60,6,29,W,20
Lincoln,1,57,7,29,W,20
Lincoln,1,58,8,29,W,20
Lincoln,1,64,9,29,W,20
Lincoln,1,59,10,29,W,20
Lincoln,1,50,11,29,W,20
Lincoln,1,59,12,29,W,20
Lincoln,1,66,13,29,W,20
Lincoln,1,61,14,29,W,20
Lincoln,1,55,15,29,W,20
Lincoln,1,53,16,29,W,20
Lincoln,1,61,17,29,W,20
Lincoln,1,59,18,29,W,20
Lincoln,1,59,19,29,W,20
Lincoln,1,60,20,29,W,20